,MELD,imp
oral Pseudomonas,-0.08511917350905078,5.2374301675980255e-05
oral Pseudopropionibacterium,0.10329350120510723,0.006128948551103439
oral Pseudoramibacter,-0.02344344098050293,0.0014838499271329047
oral Pyramidobacter,-0.09124020378254687,0.0
oral Rodentibacter,-0.06552213656301809,0.003372140869455249
oral Rothia,0.0320291749259982,0.003935420702726033
oral Sanguibacter,-0.21100450060049536,0.0
oral Scardovia,0.4635843119585598,0.010075316018804025
oral Selenomonas,0.08530023548944043,0.014553457004234301
oral Shuttleworthia,-0.1547101270890568,0.0006250623503591456
oral Slackia,0.006753528915477614,0.004376883764393258
oral Solobacterium,0.10925685830941145,0.0011048243830192156
oral Staphylococcus,0.2094156540484232,0.00010998603351955574
oral Stomatobaculum,0.0756163051352055,0.0019463267995520645
oral Streptococcus,-0.2521763705840258,0.002924903673908309
oral Tannerella,-0.16243569279754824,0.00657735256407349
oral Treponema,-0.14131345195514639,0.0034929285523566957
oral Trueperella,-0.057932184460968594,0.0018585083300079713
oral Veillonella,0.3490292026439566,0.019796558864167188
oral Xylanimonas,0.028527985823416934,0.0014291815791575885
oral unclassified,-0.12475363633676298,0.003254820205981158
oral unclassified Actinomycetaceae,-0.30971825194497066,0.0
oral unclassified Anaerolineaceae,-0.016025796917309168,0.0
oral unclassified Atopobiaceae,0.1333489871996468,0.0005811770077605487
oral unclassified Bacteria,-0.19663451041318336,0.0009829474165848095
oral unclassified Bacteroidales,-0.20422556779132497,0.0002847852653631263
oral unclassified Bacteroidetes,-0.19260552110823592,0.0008280439445331193
oral unclassified Candidatus Gracilibacteria,-0.09877485127181891,2.618715083799292e-05
oral unclassified Candidatus Saccharibacteria,-0.01926378990556022,0.002258033843774929
oral unclassified Clostridiales,-0.09370828404070351,0.00286336722786365
oral unclassified Clostridiales Family XIII. Incertae Sedis,0.06309783543885605,0.0009488987792933319
oral unclassified Firmicutes,-0.23788167996348605,0.00030442562849162565
oral unclassified Lachnospiraceae,-0.00586893231250292,0.0015183913720706519
oral unclassified Neisseriaceae,-0.4262944803460923,0.04423758130583599
oral unclassified Peptostreptococcaceae,-0.20724668332638452,0.0
oral unclassified Prevotellaceae,0.03352588906950608,0.0012042815991620045
oral unclassified Propionibacteriales,-0.007401667261656589,0.0
oral unclassified Selenomonadaceae,0.0694933435730509,0.015742223689633607
oral unclassified Synergistaceae,-0.22045296859611915,0.005357061960505076
oral unclassified Synergistales,-0.27515854573650267,0.0010036225558659202
gut Acetobacter,0.14844932427251015,0.0008088304415556302
gut Acidaminococcus,-0.056269137722795765,0.0006873191839584978
gut Acidiphilium,0.2109475169572128,0.0
gut Acinetobacter,0.08525723960008477,0.00010343924581006674
gut Actinomyces,-0.12594621572935483,0.0004949371508379931
gut Adlercreutzia,0.2655938192431486,0.01396220224893267
gut Akkermansia,0.014660927596743258,0.0016636280313610786
gut Alistipes,-0.02302644550704594,0.002265103524269026
gut Allisonella,-0.12890064520491518,0.014741002113746286
gut Anaerococcus,0.1369308443406469,5.8921089385477095e-05
gut Anaerofilum,-0.1406316779714752,0.0
gut Anaerofustis,-0.08511917350905078,0.0
gut Anaeroglobus,0.1369308443406469,0.0
gut Anaeromassilibacillus,-0.04459455995315764,0.0
gut Anaerostipes,-0.19539389576378116,0.006390938284619212
gut Anaerotignum,0.1369308443406469,5.2374301675975796e-05
gut Anaerotruncus,0.07542728142420245,0.00048825007482043985
gut Atopobium,0.020833535992501918,0.0
gut Azospirillum,0.14199744509966863,0.0005685339560056195
gut Bacteroides,0.36614187845817653,0.018238731807198653
gut Barnesiella,-0.10881788044082236,0.0004570252983747991
gut Bifidobacterium,-0.15523473447467126,0.0015330082801276862
gut Bilophila,0.18635980387043594,0.0017654504189944364
gut Blastocystis,,0.0
gut Blautia,0.31687530393454216,0.009850644054048029
gut Butyricicoccus,-0.11124235839761619,0.002691767031850847
gut Butyricimonas,0.0868362433992779,0.0008958811352753322
gut Campylobacter,0.1369308443406469,0.0
gut Catabacter,0.09403803838683063,1.964036312849162e-05
gut Catenibacterium,-0.008362774111868568,0.0
gut Christensenella,-0.03001950259450803,0.00022913756983241934
gut Cloacibacillus,-0.2223056161495471,0.0
gut Clostridium,0.1865228165161357,0.003183478380982604
gut Colibacter,0.1369308443406469,0.0
gut Collinsella,-0.2939268527940868,0.001870105496807698
gut Comamonas,,0.0
gut Coprobacillus,-0.04853612290995668,6.546787709496945e-05
gut Coprobacter,-0.042536559665205934,0.0014488749727926003
gut Coprococcus,-0.2821178273512878,0.001309770885539028
gut Cryptobacterium,-0.08438795702293866,0.0017598663941833525
gut Dakarella,0.20217745695494313,0.0
gut Desulfovibrio,-0.009741800336635142,0.0031940841979249757
gut Dialister,-0.1313958371758649,0.08316064768091913
gut Dielma,-0.03001950259450803,0.0
gut Dorea,-0.21741907139703123,0.002117511721867516
gut Drancourtella,0.03434507933723253,5.564769553072699e-05
gut Duodenibacillus,-0.2721652886522255,0.003930878203265136
gut Eggerthella,0.11752476889656237,0.009825733490106063
gut Eisenbergiella,0.021155070748360195,0.0017224286711891423
gut Enorma,,0.0
gut Enterobacter,0.2209808303156995,0.010611846123475583
gut Enterococcus,0.12565548437437776,0.0005124731893455754
gut Erysipelatoclostridium,0.4095580625883544,0.01778722716362749
gut Escherichia,0.00269872626642346,0.0032360903543035362
gut Eubacterium,0.015789801772237638,0.0008034779030327266
gut Faecalibacterium,-0.02565138745431601,0.002562406409699988
gut Faecalicatena,0.07028689038863688,0.0
gut Faecalicoccus,-0.2094896286869721,2.9460544692737426e-05
gut Faecalitalea,-0.38087140796915087,0.013920996040498441
gut Flavonifractor,0.1385867525300126,0.0004792248603351855
gut Fusicatenibacter,-0.12493249039893453,0.004209143426374754
gut Fusobacterium,0.004229653580909122,0.0
gut Gemella,0.11859089718808784,0.0
gut Gemmiger,-0.001594152293992814,0.004045720068601113
gut Gordonibacter,-0.13297228360501526,0.0024500777461016576
gut Granulicatella,0.1369308443406469,0.0
gut Haemophilus,0.20840740306155411,0.002202245859936143
gut Holdemanella,-0.3829392446625309,0.02538588700397137
gut Holdemania,-0.06828460153478973,0.0006237997555865834
gut Hungatella,0.1605856528370377,0.003294991386930089
gut Intestinibacter,0.008669520951079385,0.00270486344137711
gut Intestinimonas,-0.08499393688943647,7.85614525139687e-05
gut Klebsiella,0.09250528276601645,0.003211408946280109
gut Lachnoanaerobaculum,0.1369308443406469,0.0
gut Lachnoclostridium,0.3080759824122279,0.013618059981801118
gut Lachnospira,0.12109431880562099,0.022286336003750788
gut Lactobacillus,-0.23677225768587867,0.0031455469045343857
gut Lactococcus,-0.06047067370131326,0.0
gut Leuconostoc,-0.17393918064892985,0.0
gut Libanicoccus,-0.29552340306293784,0.0
gut Marvinbryantia,0.039535771428501926,0.0
gut Massiliomicrobiota,-0.022778907650641993,0.0006830637719473281
gut Mediterranea,-0.08511917350905078,0.0
gut Megamonas,-0.09225548971108809,0.0
gut Megasphaera,0.03395279112127083,0.0047678852005187755
gut Merdimonas,-0.05860518594638745,8.277010175577957e-05
gut Methanobrevibacter,0.0024312292001307805,0.002008367418196366
gut Methanosphaera,0.09882595793878558,2.618715083798957e-05
gut Mitsuokella,-0.25149817295563853,0.0
gut Morganella,0.1369308443406469,0.0
gut Negativibacillus,0.04576460193802521,0.0
gut Neglecta,0.1369308443406469,0.0
gut Niameybacter,0.0006055807439814299,0.0
gut Odoribacter,0.10493682460746713,0.0034453361688113375
gut Olsenella,-0.41652979966602943,0.012976934308657838
gut Oscillibacter,-0.07352350763649187,0.0015092863665664028
gut Parabacteroides,0.037870345394169766,0.00028969535614526033
gut Paraprevotella,0.0693116530890067,0.0018702599556518374
gut Parasutterella,0.2795925418556839,0.0
gut Parvimonas,-0.02275253366673087,0.0
gut Peptoniphilus,-0.02275253366673087,0.0
gut Peptostreptococcus,,0.0
gut Phascolarctobacterium,-0.1417014088202541,0.01025802009771366
gut Phocea,-0.04996964531200674,0.0
gut Porphyromonas,-0.17393918064892985,0.0
gut Prevotella,-0.36158231001486574,0.00044976431564247506
gut Prevotellamassilia,-0.33090819191818427,0.0008019814944134064
gut Proteus,-0.08511917350905078,0.0003344473264165965
gut Pseudoflavonifractor,0.08263414419450327,0.0001803172386273042
gut Raoultella,0.2109475169572128,2.6187150837996267e-05
gut Romboutsia,-0.17382687821150533,0.0010244754808738758
gut Roseburia,0.05350165571922234,0.008005783030180794
gut Ruminiclostridium,-0.0743354844553623,0.0002959148044692603
gut Ruminococcus,0.1292975630023091,0.005235527815571542
gut Ruthenibacterium,0.08198689146553896,0.0011817419443336025
gut Sellimonas,0.12012391703219981,0.012818960471247524
gut Senegalimassilia,0.11224174807270437,0.0030862820671667523
gut Slackia,0.07882513250297686,0.0002294649092178738
gut Solobacterium,0.014850571810039829,0.0
gut Streptococcus,-0.17567334442762886,0.0038537398246830147
gut Subdoligranulum,-0.04447356338750033,4.4190817039108375e-05
gut Succinatimonas,-0.29562253380129644,0.0005532035614525176
gut Sutterella,-0.16912328264736692,0.0008165714784517199
gut Turicibacter,-0.020290011424629748,0.00044939021348762686
gut Tyzzerella,0.4446878570966771,0.055340266731722154
gut Veillonella,0.11649822106456986,0.006732797220443002
gut Weissella,0.18504168154141473,0.0
gut unclassified,-0.031195067355700483,0.0008679169992019204
gut unclassified Actinobacteria,0.1002668688963539,9.51802213149938e-05
gut unclassified Bacteria,0.13358479168829795,1.964036312849162e-05
gut unclassified Bacteroidales,0.04304380995082168,0.0007325141699395327
gut unclassified Burkholderiales,0.06590859597076613,0.00010605796089385653
gut unclassified Christensenellaceae,-0.045471722344243945,0.0005646136771747667
gut unclassified Clostridia,-0.0922837797128573,0.0008389084946129115
gut unclassified Clostridiaceae,,0.0
gut unclassified Clostridiales,-0.018897463042245346,0.00206327301364837
gut unclassified Desulfovibrionales,0.018224830870681955,0.0003476344273743082
gut unclassified Eggerthellaceae,-0.12754691733566348,0.04674720195387134
gut unclassified Erysipelotrichaceae,0.14151737914094406,0.001217146283131
gut unclassified Firmicutes,0.024927566101333242,0.0018414725114271953
gut unclassified Lachnospiraceae,-0.013141694764781522,0.0015591359147137567
gut unclassified Odoribacteraceae,,0.0
gut unclassified Oscillospiraceae,-0.03895031781042855,0.0006370024441340995
gut unclassified Prevotellaceae,0.20339500931195664,0.0016216393156424974
gut unclassified Proteobacteria,,0.0
gut unclassified Rhodospirillaceae,-0.08511917350905078,0.0
gut unclassified Rhodospirillales,,0.0
gut unclassified Ruminococcaceae,0.017801714503226887,0.0033462111550553652
gut unclassified Verrucomicrobia,0.0703158389857376,0.0
