,7.0,30.0,90.0
Anaeromassilibacillus sp. An250,-0.04622820045047174,-0.07134502582334003,-0.19330813423193402
Anaeromassilibacillus sp. Marseille-P3371 & Clostridia bacterium UC5.1-1E11,0.0,0.0,0.0
Anaerostipes caccae,0.0,0.0,0.15394083355006097
Anaerostipes hadrus 1,-0.6355185443287857,-0.045529834821524666,-0.14829225532450035
Anaerostipes hadrus 2,0.0,0.0,0.0
Anaerotignum lactatifermentans,0.0,0.0,0.0
Anaerotruncus colihominis,-0.3012984625107309,-0.10660485785899866,-0.14852244060753636
Anaerotruncus sp. CAG:528,0.0,0.0,0.0
Atopobium parvulum,0.0,0.0,0.0
Atopobium parvulum 2,0.0,0.0,0.0
Azospirillum sp. 51_20,0.0,-0.18179815243186254,-0.11214771959410808
Azospirillum sp. CAG:239,0.0,0.0,-0.3801955067019779
Bacteroidales bacterium 55_9,0.0,0.0,0.0
Bacteroidales bacterium H8 & H9 & Prevotella sp. CAG:279,0.0,0.0,0.0
Bacteroides caccae,-0.3027470466110962,-0.24568331846035338,-0.19960111521881782
Bacteroides cellulosilyticus,-0.6071157540599389,-0.371073376900263,-0.37145855440798936
Bacteroides clarus,0.0,-0.1373612757511991,-0.13540734221247158
Bacteroides congonensis,0.0,0.0,0.0
Bacteroides coprocola,0.0,0.0,0.0
Bacteroides coprophilus,0.0,0.0,0.0
Bacteroides dorei,-0.3846983788110082,-0.6181464773756538,-0.9252298163534641
Bacteroides eggerthii,-0.4441610871786811,-0.0008010901296627009,0.061883463321453044
Bacteroides faecis,-0.2962897904214292,-0.46603607201359587,-0.4257649249936598
Bacteroides finegoldii,-0.13651136436408384,-0.30642894013673044,0.0
Bacteroides fragilis 1,-0.3881898844047886,0.03570665986083228,0.12528766028130217
Bacteroides fragilis 2,0.0,0.0,0.0
Bacteroides massiliensis,0.12690327155358308,0.22752684278973126,0.11190867080962154
Bacteroides nordii,0.0,0.0,-0.04075144013249116
Bacteroides ovatus,-0.5554551597659017,-0.9618275689594667,-1.3190300747779378
Bacteroides plebeius,-0.04761818312411491,0.053391797338456885,-0.03965194966330735
Bacteroides salyersiae,-0.3591243477461495,0.0,-0.1965248786922798
Bacteroides sp. An19 & An51A & An269 & An279 & CAG:702,0.0,0.0,0.0
Bacteroides sp. CAG:144,0.0,0.0,-0.257777878077825
Bacteroides sp. CAG:709,-0.10688161000739398,0.0,0.0
Bacteroides sp. CAG:770,0.0,0.0,0.0
Bacteroides sp. Marseille-P3108 & CAG:633,0.0,0.0,0.0
Bacteroides sp. Marseille-P3166 & CAG:598,0.0,0.0,0.0
Bacteroides stercorirosoris,0.0,0.0,0.0
Bacteroides stercoris,-0.21022129300834583,-0.32729226146474033,0.12156005548615922
Bacteroides thetaiotaomicron,-0.21254607407190643,-0.7107255824261617,-0.012536543441248453
Bacteroides uniformis,-0.49906022464098676,-0.6967311520720466,-0.6690609722207222
Bacteroides vulgatus,-0.02507077319825231,-0.7690828622970923,-0.1692027210660114
Bacteroides xylanisolvens,-0.10187743232593975,-0.2132278044945702,-0.03975568131064515
Barnesiella intestinihominis,-0.264821159462586,-0.26748716049976207,-0.32843525832938936
Barnesiella sp. An22,0.0,0.0,0.0
Bifidobacterium adolescentis,1.4530577958164967,1.225592049366568,0.1695331750917434
Bifidobacterium angulatum,-0.03834698405353407,0.023722086781050013,0.01767628625838649
Bifidobacterium animalis,-0.1689772222006239,0.19894106333817546,-0.5315682557120908
Bifidobacterium bifidum,0.3879920682310335,-0.8553114024096246,-2.1089773903970643
Bifidobacterium breve,-0.5647450206896575,-0.320007588680178,-0.3025410932089061
Bifidobacterium catenulatum,-0.19185501777795338,-0.6550160648666637,-0.35317007047154075
Bifidobacterium dentium,-0.44457434657043743,-0.8914832314277268,-1.8393158931500015
Bifidobacterium longum,0.7727787659356715,0.06916173421659864,-0.547630633684547
Bifidobacterium pseudocatenulatum,-0.3642922546495705,0.030016479291052254,-0.9599159322340698
Bifidobacterium scardovii,-0.10912011249094009,0.0,0.0
Bilophila wadsworthia,-0.3812143045061515,-0.6826061667566228,0.025091173739443782
Blastocystis sp. subtype 4,0.0,0.0,0.0
Blautia hansenii,0.0,0.0,0.0
Blautia hydrogenotrophica,0.0,0.18552888637264103,0.0
Blautia massiliensis,-0.5736331514639996,-0.426628046895198,-0.18746843511395925
Blautia obeum,0.6538438738589621,0.8058324515627125,0.926134462236005
Blautia producta,-0.02656437072887362,0.0,0.2258213093417521
Blautia producta 2,0.0,0.0,0.0
Blautia sp. 2789STDY5608796 & sp. 2789STDY5608848,0.03280373775275973,-0.6452361873624229,-0.3437742094994633
Blautia sp. 2789STDY5834862,0.0024019178668221223,-0.06722763891208565,-0.12394374024935276
Blautia sp. CAG:237,0.0,0.0,0.0
Blautia sp. CAG:257,-0.21920336736534213,-0.4069351082609778,0.0
Blautia sp. CAG:52 & sp. 2789STDY5834917,-0.00576033528461908,-0.3125683584858086,-0.19673611611391809
Blautia sp. Marseille-P3087 / Ruminococcus sp. 2789STDY5608882,-0.17949726896295196,0.07587504387806834,-0.00022972545377554078
Blautia wexlerae,-0.3290480480175082,-0.6869547835717562,0.400470742484025
Butyricicoccus pullicaecorum,0.0,0.0,0.0
Butyricicoccus sp. 2789STDY5834927 / Clostridia bacterium UC5.1-1D1,-0.013308694197499369,-0.33675913011605546,-0.04475961793157326
Butyricicoccus sp. N15.MGS-46 & N54.MGS-46 & K4410.MGS-46,0.0013441976089493934,-0.49855254804787313,0.025747533570297836
Butyricimonas synergistica 2,-0.15262586350819599,-0.27414998494613774,-0.19222599052172154
Butyricimonas virosa,0.0,0.11442486670550357,-0.03273976102207938
Campylobacter concisus 2,0.0,0.0,0.0
Catabacter hongkongensis,0.0,0.0,0.0
Catenibacterium sp. CAG:290,0.0,0.0,0.0
Christensenella minuta,0.0,0.0,0.0
Christensenellaceae bacterium Phil1 & Clostridium sp. CAG:226,0.0,0.0,0.0
Cloacibacillus evryensis,0.0,0.0,0.0
Cloacibacillus porcorum,0.0,0.0,0.0
Clostridia bacterium UC5.1-1D10 / Clostridium sp. CAG:505 / Firmicutes bacterium CAG:466,-0.07675067820950217,0.0,0.0
Clostridia bacterium UC5.1-2E3,0.0,0.0,0.0
Clostridiales bacterium 1_7_47FAA  & VE202-28,0.0,0.0,0.0
Clostridiales bacterium 41_21_two_genomes,0.2513933785126781,0.07563337675172901,0.35398091917787594
Clostridiales bacterium UBA643,-0.02022076975204252,0.0,0.0
Clostridium asparagiforme == lavalense,0.0,0.0,0.0
Clostridium bolteae,0.0,0.023939677111840217,-0.08530082672117488
Clostridium butyricum,0.0,0.0,0.0
Clostridium celatum,0.0,0.0,0.0
Clostridium citroniae,0.0,0.0,0.0
Clostridium clostridioforme 1,0.0,0.0,0.0921975055285661
Clostridium clostridioforme 2,0.0,0.0,0.0
Clostridium disporicum,0.0,0.0,0.0
Clostridium glycyrrhizinilyticum,-0.19753729810277118,-0.2859326121042843,-0.33193680719796176
Clostridium hylemonae,0.0,0.0,0.0
Clostridium innocuum,-1.1538193567337212,-0.8902084095804341,-0.6821733057509152
Clostridium leptum,-0.27508672807841156,-0.17937708957655646,-0.18037382233976568
Clostridium neonatale,0.0,0.0,0.0
Clostridium paraputrificum,0.0,0.0,0.0
Clostridium perfringens,-0.19282212105848853,-0.24304838218193087,-0.062461221678324574
Clostridium phoceensis,0.0012334853339596977,-0.6624734064571254,-0.28226381106519444
Clostridium saccharolyticum 2,0.0,0.0,0.033377232069183325
Clostridium saudiense,-0.006500929286578008,0.0,-0.13121152065061487
Clostridium scindens 1,-0.40073453119665847,0.0,0.0
Clostridium scindens 2,0.0,0.0,0.0
Clostridium sp. 26_22,0.0,0.0,0.0
Clostridium sp. 2789STDY5608793,0.0,0.0,0.0
Clostridium sp. 2789STDY5608831,0.014556952303754473,0.0,0.11450499375866728
Clostridium sp. 2789STDY5608884,0.0,0.0,0.0
Clostridium sp. 2789STDY5834874 & sp. 2789STDY5608885,-0.2426374544169795,0.0414868727460443,-0.06633666285906799
Clostridium sp. 2789STDY5834920,0.0,0.0,0.0
Clostridium sp. 2789STDY5834924,0.15703926181723699,0.0686919549238461,0.14932454812692247
Clostridium sp. 27_14,0.0,0.0,0.0
Clostridium sp. 28_12 & CAG:356,0.0,0.0,0.0
Clostridium sp. 28_17 & CAG:470,0.0,0.20077395444242677,0.07762163530578901
Clostridium sp. 29_15 & CAG:265,-0.03770065561654469,-0.021290087857862454,-0.04982334114438974
Clostridium sp. 42_12 & CAG:75,0.0,0.0,-0.03959680400498678
Clostridium sp. 44_14 & CAG:277,0.0,0.0,0.0
Clostridium sp. AT4,0.10270136608413967,0.0,0.0
Clostridium sp. CAG:1000,0.0,0.0,0.0
Clostridium sp. CAG:127,0.0,0.0,0.0
Clostridium sp. CAG:138,0.0,0.0,-0.4291922626728768
Clostridium sp. CAG:167,0.0,0.0,0.0
Clostridium sp. CAG:169,0.12072871506557023,-0.08013331892915813,0.01940132877679077
Clostridium sp. CAG:217,-0.6053158815452966,-0.4864244391718982,-0.03163229297651995
Clostridium sp. CAG:221,-0.022712949964555283,-0.014634723045155593,0.0
Clostridium sp. CAG:230,0.0,0.0,0.0
Clostridium sp. CAG:245,-0.025960637152513805,-0.15206301225860436,0.10655261097525606
Clostridium sp. CAG:253,0.0,0.0,0.0
Clostridium sp. CAG:269,-0.04682466553456825,-0.11822851013446148,-0.14718644992045343
Clostridium sp. CAG:273,0.0,0.0,0.0
Clostridium sp. CAG:288,0.0,0.0,0.0
Clostridium sp. CAG:299,0.24036616841590522,0.0,-0.024653141900335258
Clostridium sp. CAG:302,0.0,0.0,0.0
Clostridium sp. CAG:343,0.0,0.0,0.0
Clostridium sp. CAG:352 / Ruminicoccus sp. 2789STDY5834969 & sp. 2789STDY5608859,-0.01239858179243309,-0.0015194016176578954,0.045685465977227946
Clostridium sp. CAG:354_28_25,-0.03270978379833937,-0.00634039028269952,-0.17424288872321061
Clostridium sp. CAG:389,0.0,0.0,0.0
Clostridium sp. CAG:411,0.0,0.0,0.0
Clostridium sp. CAG:43,-0.17972243831350393,-0.5859671433659648,0.24554233050004742
Clostridium sp. CAG:433,0.0,0.0,0.0
Clostridium sp. CAG:440,0.0,0.0,0.0
Clostridium sp. CAG:451,0.0,0.0,0.0
Clostridium sp. CAG:465,0.0,0.0,0.0
Clostridium sp. CAG:508,0.0,0.0,0.0
Clostridium sp. CAG:524,0.0,0.0,0.0
Clostridium sp. CAG:568,0.0,0.0,0.0
Clostridium sp. CAG:575,0.0,0.0,-0.1333323932261635
Clostridium sp. CAG:58,0.08659235161631788,0.1552039953730085,-0.11540410907717005
Clostridium sp. CAG:62,0.15787397020832017,0.16721648527132696,-0.08053243182118834
Clostridium sp. CAG:628,0.0,-0.0385354654698777,0.0
Clostridium sp. CAG:7,-0.3590856062470806,-0.14075327545912325,0.2229261378968895
Clostridium sp. CAG:798,0.0,0.0,0.0
Clostridium sp. CAG:91 & sp. 2789STDY5834873,-0.7585554657945947,-0.5487267358366348,-0.25751885647687456
Clostridium sp. CAG:914,0.0,0.0,0.0
Clostridium sp. CL-2,0.0,0.0,0.0
Clostridium sp. KLE 1755 & Clostridiales bacterium VE202-27,0.0,0.0,0.0
Clostridium sp. L2-50,0.0,0.0,0.0
Clostridium sp. Marseille-P2538,0.0,0.0,0.0
Clostridium spiroforme,-0.2761193402063932,0.4194661475982236,-0.24873875114891272
Clostridium symbiosum,-0.5750276571756884,0.13384582245486767,0.6985812730160049
Colibacter massiliensis,0.0,0.0,0.0
Collinsella aerofaciens,0.40303957932240747,0.2063973076068662,-0.5338604997982447
Collinsella bouchesdurhonensis,0.10576637975565435,0.18832584955977966,0.054158458943661496
Collinsella intestinalis,-0.4644059426846544,0.0,0.0
Collinsella tanakaei,0.0,-0.3356359902522111,-0.19000494589787695
Comamonas kerstersii,0.0,0.0,0.0
Coprobacillus cateniformis,0.017620946748288555,0.2277621466743667,0.02023115939219774
Coprobacillus sp. 8_1_38FAA / Clostridium sp. 2789STDY5608874,0.05010815064495322,0.22180687552303416,0.11655181088838726
Coprobacter fastidiosus,0.0,0.023887175221966837,0.05418342732503972
Coprobacter secundus == Gabonia massiliensis,-0.03279866015870532,-0.11548116106209379,0.0
Coprococcus catus,-0.6781911243625621,-0.36777886911065005,-0.3846891985348653
Coprococcus comes,0.39772403105918674,0.00982238366635554,0.2929887672552356
Coprococcus eutactus 1,0.0,0.0,0.0
Coprococcus eutactus 2,0.0,0.0,0.0
Coprococcus sp. 2789STDY5608819 / Clostridium sp. CAG:264,0.34114212809466815,0.0,0.0
Coprococcus sp. HPP0074 & HPP0048 / Lachnospiraceae bacterium 9_1_43BFAA & 6_1_37FAA,0.0,0.0,-0.2246201365755374
Cryptobacterium sp. CAG:338,0.0710520885354979,0.0,0.0
Dakarella massiliensis,0.0,0.0,0.0
Desulfovibrio fairfieldensis,0.0,0.0,0.0
Desulfovibrio piger,-0.5539693481292012,-0.19825198203654676,0.07379126267701148
Desulfovibrio sp. 92-2,0.0,0.0,0.0
Desulfovibrio sp. An276,0.0,0.0,0.0
Dialister invisus,0.4952089285885333,0.3904680791213531,0.0
Dialister sp. CAG:357,0.0,0.0,0.0
Dialister sp. CAG:486,0.13950024508381378,0.17476605776148668,0.0
Dialister succinatiphilus,0.36735793137333533,0.18063484713354638,0.45356160050440025
Dielma fastidiosa,0.0,0.0,0.0
Dorea formicigenerans,-0.2657905853910679,-0.07274582703456525,0.27522672190546643
Dorea longicatena 1,-0.78434815778105,-0.39080798755357904,-0.6326273392923779
Dorea longicatena 2,0.22762566446553914,0.19899270490464233,0.03332537187498578
Dorea sp. CAG:105,0.17843582752983972,0.26650992128308604,0.21125597719865793
Dorea sp. CAG:317,0.0,0.3661922104053611,0.0
Drancourtella sp. An12 & An57,0.0,0.0,0.0
Duodenibacillus massiliensis,0.09912194772850273,0.003910461311760548,0.0
Eggerthella lenta,-0.817291611528896,-0.9457962089453212,-0.7474460557015394
Eggerthella sp. 51_9 & CAG:209,-0.0197322935879805,0.07097729393970877,0.06652919397248462
Eggerthella sp. CAG:298,0.0,0.0,0.0
Eggerthella sp. CAG:368,0.022702743636720986,0.1337791016527748,0.0942586874972445
Eisenbergiella tayi,-0.14715324324100923,0.0,0.0
Enorma massiliensis,0.0,0.0,0.0
Enterobacter cloacae complex 'Hoffmann cluster IV',0.0,0.0,0.0
Enterobacter kobei,0.0,0.0,0.0
Enterobacter ludwigii,0.0,0.0,0.0
Enterobacter xiangfangensis,0.0,-0.19107044071350093,0.0
Enterococcus avium,0.0,0.0,0.0
Enterococcus faecalis,0.0,0.06576291423159386,0.0
Enterococcus faecium,-0.09168491333760508,0.0,0.0
Enterococcus gallinarum,0.0,0.0,0.0
Erysipelatoclostridium ramosum,-0.5466471720850923,-0.4119396176850998,-0.30725874377735124
Erysipelotrichaceae bacterium 3_1_53,0.0,0.10807897487108356,-0.013830647058138487
Erysipelotrichaceae bacterium 5_2_54FAA / Eubacterium sp. 3_1_31,-0.44210712500657123,0.0,-0.19712772400884662
Escherichia coli,0.036683715399590214,-0.2825304889141507,-0.6793143241614513
Eubacteriaceae bacterium CHKCI004 & Eubacterium sp. An3,0.0,0.0,0.0
Eubacterium dolichum,0.0,0.0,0.0
Eubacterium eligens,0.036774527629604495,-0.11165122354982875,0.06576336613959514
Eubacterium hallii,-0.4015049645173041,-0.09675238179296443,-0.4100988703260106
Eubacterium ramulus,-0.028385653096970623,-0.06103716626574139,0.40363921767078137
Eubacterium rectale,1.1080258365335767,0.6925461079842645,0.28391012008384353
Eubacterium siraeum,0.0,-0.2832044381381225,0.0
Eubacterium sp. 36_13 & CAG:86,0.0,0.0,0.0
Eubacterium sp. 38_16 & CAG:146,-0.4024491895259649,0.1841186709903262,0.029721320130899405
Eubacterium sp. CAG:115,0.05182077576643071,-0.12248199615337889,0.19725302209949316
Eubacterium sp. CAG:156,-0.12520108378215217,-0.009734070869543924,-0.08302474551196955
Eubacterium sp. CAG:161,0.0,0.0,0.0
Eubacterium sp. CAG:180,-0.0292675312698588,-0.11064763957168726,-0.08018343156889254
Eubacterium sp. CAG:192,0.0,-0.024308688309284003,-0.13826224232598813
Eubacterium sp. CAG:248,0.0,0.0,0.0
Eubacterium sp. CAG:251 / Clostridium sp. A254.MGS-251,0.0,0.0,0.0
Eubacterium sp. CAG:252,0.0,0.0,0.0
Eubacterium sp. CAG:274,0.0,0.0,0.0
Eubacterium sp. CAG:38,-0.07708138214335825,0.06373593865900085,0.17452307592908714
Eubacterium sp. CAG:603 & sp.  2789STDY5608818,0.0,0.0,0.0
Eubacterium ventriosum,-0.06288855636564054,-0.019843781198672288,-0.07332194991758341
Faecalibacterium prausnitzii 1 (A2-165),-0.16773318852552246,0.26423198371344164,0.5346062668268873
Faecalibacterium prausnitzii 2,-0.26004777943192586,-0.3311215185591329,-0.07592265791727615
Faecalibacterium prausnitzii 3 ( L2-6),0.48633076564764444,0.5353663192632022,0.8452695940564549
Faecalibacterium prausnitzii 4 (cf. KLE1255),0.9493656484365572,0.14572492061182155,0.23307946602286322
Faecalibacterium prausnitzii 5,0.2408014135095104,0.4288547407791579,0.3543856114194202
Faecalibacterium prausnitzii 6,-0.22727278214157903,0.1116671191386324,-0.36113390617571534
Faecalibacterium prausnitzii 7,-0.17399232918667154,-0.13530916871398535,0.0
Faecalibacterium sp. CAG:74,0.11148417950739219,-0.0070990375059578085,0.023113641295063735
Faecalibacterium sp. CAG:82,-0.019654715985953565,0.138672730031031,0.2814402274679099
Faecalicatena contorta,0.0,0.0,0.0
Faecalicatena fissicatena,0.0,0.0,0.0
Faecalicoccus pleomorphus,0.05415016645075797,0.12468371611338223,0.0
Faecalitalea cylindroides,0.10608025650531987,-0.039344926243839846,0.04025550086017748
Faecalitalea sp. UBA637,-0.06121225291008736,0.008492336374302991,0.042173273318909445
Firmicutes bacterium CAG:102,-0.00878813457171301,-0.19608842953445976,0.2210902296084508
Firmicutes bacterium CAG:103,0.13124663420045785,-0.031093756867346726,0.1623654741453571
Firmicutes bacterium CAG:110,0.049090165864409216,-0.080496822960387,-0.26444679228912216
Firmicutes bacterium CAG:114,0.0640360336765668,-0.08771160207064173,-0.08010634028835284
Firmicutes bacterium CAG:124,-0.05193972342958886,0.001555804763900664,-0.0742796131760335
Firmicutes bacterium CAG:129,-0.3803091173475783,-0.31012311797922326,0.0
Firmicutes bacterium CAG:145,0.0,0.0,-0.1278018760229509
Firmicutes bacterium CAG:170,0.0,0.0,0.0
Firmicutes bacterium CAG:176,0.06646731914845547,-0.5684323904190636,-0.1819921703558462
Firmicutes bacterium CAG:176_63_11,0.056908608421834886,0.13666670477984694,0.23398826608454418
Firmicutes bacterium CAG:194,0.0,0.0,0.0
Firmicutes bacterium CAG:212 / Clostridium sp. 2789STDY5834871,0.0,-0.1378791192968597,-0.1575557379686583
Firmicutes bacterium CAG:227,0.0,0.046208934400854974,0.017524718101382813
Firmicutes bacterium CAG:238,0.0,-0.1347797735933301,0.0
Firmicutes bacterium CAG:24 / Clostridium sp. 2789STDY5834869 & 2789STDY5834922,-0.31215024324317964,-0.3865083458513232,-0.19083999535071625
Firmicutes bacterium CAG:240,0.0,0.0,0.0
Firmicutes bacterium CAG:272,0.0,0.0,0.0
Firmicutes bacterium CAG:313,0.0,0.0,0.0
Firmicutes bacterium CAG:321,0.0,0.0,0.0
Firmicutes bacterium CAG:341,0.0,0.0,0.0
Firmicutes bacterium CAG:345,0.0,0.0,0.0
Firmicutes bacterium CAG:41 / Clostridium sp. 2789STDY5834935 & sp. 2789STDY5608853,-0.25504952770263783,-0.836948031620201,-0.4975292149310756
Firmicutes bacterium CAG:424,0.0,0.0,0.0
Firmicutes bacterium CAG:475,0.0,0.0,0.0
Firmicutes bacterium CAG:65 / Clostridium sp. 2789STDY5608883,0.0,-0.1857129406821801,-0.1908537612095762
Firmicutes bacterium CAG:83,-0.10559991473412031,-0.027306810179761585,-0.14801752384559771
Firmicutes bacterium CAG:94,-0.10667111218341746,0.04255232500536759,-0.10130482829499929
Firmicutes bacterium CAG:95,0.0,0.0,0.0
Flavonifractor plautii,-1.241556357955751,-1.3690657686149919,-0.0715986322370392
Flavonifractor sp. 2789STDY5834895 & sp. 2789STDY5834937 /  Clostridium sp. 2789STDY5608878,0.0,0.05074574160098133,-0.09449333334444801
Flavonifractor sp. 2789STDY5834931,-0.41274447181315727,-0.6997807496624661,-0.4358082562800192
Flavonifractor sp. An10,0.0,0.0,0.0
Fusicatenibacter saccharivorans,1.220615937742597,0.6499035379267116,0.7221769537914781
Fusobacterium mortiferum,0.0,0.0,0.0
Fusobacterium nucleatum subsp. animalis,0.0,0.0,0.0
Fusobacterium nucleatum subsp. polymorphum,0.0,0.0,0.0
Fusobacterium sp. CAG:439,0.0,0.0,0.0
Gemella sanguinis,0.0,0.0,0.0
Gemmiger formicilis,-0.06266649496668242,1.1439488330026495,0.8774204133085025
Gordonibacter urolithinfaciens,-0.060125149152221814,-0.19215024749959447,-0.1387109490838836
Granulicatella adiacens,0.0,0.0,0.0
Haemophilus parainfluenzae,-0.04216430505037819,-0.02544821725112995,-0.3256504414566553
Holdemanella biformis,0.29807421401257966,0.38916570224579994,0.4326033774346882
Holdemania filiformis,-0.12196217206701544,0.06913085690939952,-0.005813183406572579
Holdemania massiliensis,-0.0998287143371947,0.0,0.0
Hungatella hathewayi 1,0.0,0.0,0.0
Hungatella hathewayi 2,0.0,0.0,-0.09481871683609079
Intestinibacter bartlettii,-1.3146230669833863,-0.15772131884590637,-0.35636106152766295
Intestinimonas butyriciproducens,0.0,0.035798586201720495,0.0
Intestinimonas massiliensis,0.0,0.0,0.0
Klebsiella michiganensis 1,0.0,0.0,0.0
Klebsiella michiganensis 2,0.0,0.0,0.0
Klebsiella oxytoca,0.0,0.3202025278817935,0.0
Klebsiella pneumoniae,-0.016998748375149076,0.3731526411799044,0.6074379924499278
Klebsiella quasipneumoniae,0.0,0.0,0.0
Klebsiella variicola,-0.10225209680853636,0.0,0.0
Lachnoanaerobaculum saburreum,0.0,0.0,0.0
Lachnoclostridium sp. An118,0.0,0.0,0.0
Lachnospira sp. 2789STDY5834967 / Clostridiales bacterium KLE1615 & 41_12_two_minus,-0.6184718327649988,-0.15856354730500175,0.2657390531363576
Lachnospiraceae bacterium TF01-11 / Clostridium sp. CAG:122,0.0,0.0,0.0
Lactobacillus acidophilus,0.0,0.0,0.0
Lactobacillus casei == paracasei,0.04929525948767379,-0.04164916880075723,-0.07311123825428432
Lactobacillus crispatus,0.338691647241511,0.028309323168963032,0.03593014770418446
Lactobacillus delbrueckii,0.0,0.0,0.0630295998283628
Lactobacillus fermentum,-0.10089325355367557,-0.4979377051259405,-0.5071655494144477
Lactobacillus gasseri 1,0.35820378333821373,0.21713213754498736,-0.16605906672707407
Lactobacillus gasseri 2,-0.22431967905344835,-0.3264032554612778,-0.3192767478638899
Lactobacillus johnsonii,0.0,0.0,0.0
Lactobacillus mucosae,-0.009912463810691774,0.16982661068837293,-0.066468825868182
Lactobacillus oris,0.0,0.0,-0.19508248687732554
Lactobacillus reuteri,0.11249123494659902,0.09728437898524524,0.0
Lactobacillus rogosae,-0.03613388748873107,-0.21936623981700282,0.0
Lactobacillus ruminis,0.0,0.0,0.0
Lactobacillus salivarius,0.011812614606415119,-0.10725079308208353,-0.11957304117041391
Lactobacillus vaginalis,0.08851331744423253,0.10941289010765647,-0.1303033450991947
Lactococcus lactis subsp. cremoris,0.0,0.0,0.0
Lactococcus lactis subsp. lactis,0.0,0.0,0.0
Leuconostoc mesenteroides,0.0,0.0,0.0
Massiliomicrobiota sp. An80 & An105 & An134 & An142,0.0,0.0,0.0
Massiliomicrobiota timonensis,-0.24586482183199124,-0.35149822655328583,0.0
Mediterranea massiliensis ,0.0,0.0,0.0
Megamonas funiformis == rupellensis,0.11736031871123784,0.24674065555730723,0.0
Megasphaera elsdenii,-0.049368195367234906,-0.06935803420743838,0.0
Megasphaera micronuciformis,0.32489752976545255,0.0,0.0
Megasphaera sp. ASD88 & An286,-0.0718008911097239,0.11547511992281,0.0
Merdimonas faecis,-0.14172473200355432,-0.2831413795179706,0.0
Methanobrevibacter smithii 1,0.0,0.0,0.0
Methanobrevibacter smithii 2,-0.29922257426564974,-0.07100969959505929,-0.33907361789365587
Methanosphaera stadtmanae,0.0,0.0,0.0
Mitsuokella jalaludinii,0.0,0.0,0.0
Morganella morganii,0.0,0.0,0.0
Negativibacillus massiliensis,0.0,0.0,0.0
Neglecta timonensis,0.0,0.0,0.0
Odoribacter laneus,0.0,0.0,0.0
Odoribacter splanchnicus,-0.3073290745055222,-0.006952907266206264,0.030332800293490756
Olsenella sp. Marseille-P2300,-0.11151306160158848,-0.09706253681586755,0.0
Oscillibacter sp. 57_20,0.01590839599540832,-0.029462302247345504,-0.04619862476884802
Oscillibacter sp. CAG:155,0.0,0.0,0.0
Oscillibacter sp. CAG:241,-0.04429476877761081,-0.27965243361814107,-0.2555295978766902
Oscillibacter sp. ER4 / Firmicutes bacterium CAG:129_59_24,-0.21863827333992375,-0.5666577530262036,0.0020311043967509474
Oscillibacter sp. KLE 1728 & KLE 1745 / Oscillospiraceae VE202-24,-0.18129187137634098,-0.7437203728225364,-0.7645231339485724
Parabacteroides distasonis,-0.12057366761308022,-0.4505233484921867,-0.024918140212168587
Parabacteroides goldsteinii,0.0,0.0,0.0
Parabacteroides johnsonii,0.0,0.0,0.0
Parabacteroides merdae,-0.27165610821733627,-0.6949194816613424,-0.42580689277881845
Paraprevotella clara,-0.09754318700243221,-0.03188635038280975,-0.1868441104962068
Parasutterella excrementihominis,0.0,-0.011218884306790258,0.0006299307442309191
Parvimonas micra,0.0,0.0,0.0
